anio,mes,departamento,cantidadunidades,valormilespesos,toneladas
2015,Febrero,Antioquia,82.13,1604.24,0.08
2015,Febrero,Antioquia,3.4,59.52,0
2015,Febrero,Antioquia,74.85,1285.95,0.07
2015,Julio,Antioquia,60000,944242.65,60
2015,Julio,Antioquia,66387.2,612119.34,66.39
2015,Julio,Antioquia,25770.72,292472.92,25.77
2015,Julio,Antioquia,3822,42595.21,3.82
2015,Julio,Antioquia,1572,11521.79,1.57
2015,Julio,Antioquia,345.6,3964.45,0.35
2015,Julio,Antioquia,777.6,10418.59,0.78
2015,Julio,Antioquia,180,1284.48,0.18
2015,Julio,Antioquia,20000,217948.9,20
2015,Julio,Antioquia,15.68,753.42,0.02
2015,Julio,Antioquia,2696.4,17406.6,2.7
2015,Julio,Antioquia,294.24,6666.16,0.29
2015,Julio,Antioquia,552.96,13063.37,0.55
2015,Julio,Antioquia,1386,12325.7,1.39
2015,Julio,Antioquia,360,6376.1,0.36
2015,Julio,Antioquia,138.24,1580.06,0.14
2015,Julio,Antioquia,33448.96,487565.77,33.45
2015,Julio,Antioquia,307972.8,3244710.45,307.97
2015,Julio,Antioquia,1632,13527.02,1.63
2015,Julio,Antioquia,2488.32,23421.76,2.49
2015,Julio,Antioquia,6645.6,40750.91,6.65
2015,Julio,Antioquia,24000,325750.44,24
2015,Julio,Antioquia,17017.96,274218.19,17.02
2015,Julio,Antioquia,1600.8,17805.14,1.6
2015,Julio,Antioquia,6459.08,101582.84,6.46
2015,Julio,Antioquia,20133.52,232710.88,20.13
2015,Julio,Antioquia,59948.6,513282.06,59.95
2015,Julio,Antioquia,120,1628.89,0.12
2015,Julio,Antioquia,2000,21036.97,2
2015,Julio,Antioquia,17124,145214.3,17.12
2015,Julio,Antioquia,120000,1905135.71,120
2015,Julio,Antioquia,138.24,1631.4,0.14
2015,Julio,Antioquia,5153.28,47437.94,5.15
2015,Julio,Antioquia,0.5,1.06,0
2015,Julio,Antioquia,12.6,223.33,0.01
2015,Julio,Antioquia,54.9,1410.54,0.05
2015,Julio,Antioquia,91.39,1383.68,0.09
2015,Julio,Antioquia,7,272.46,0.01
2015,Julio,Antioquia,64.8,539.31,0.06
2015,Julio,Antioquia,487.09,16114.27,0.49
2015,Julio,Antioquia,86.87,1300.06,0.09
2015,Junio,Antioquia,60000,889360.29,60
2015,Junio,Antioquia,29628.76,295769.69,29.63
2015,Junio,Antioquia,72620.08,644082.47,72.62
2015,Junio,Antioquia,69256.64,478643.9,69.26
2015,Junio,Antioquia,75,637.55,0.08
2015,Junio,Antioquia,1756.8,16182.09,1.76
2015,Junio,Antioquia,1192.8,9492.57,1.19
2015,Junio,Antioquia,144,1980.07,0.14
2015,Junio,Antioquia,756,6631.71,0.76
2015,Junio,Antioquia,1228.8,41220.45,1.23
2015,Junio,Antioquia,1236.48,32086.82,1.24
2015,Junio,Antioquia,20000,232918.24,20
2015,Junio,Antioquia,100,756.62,0.1
2015,Junio,Antioquia,2184,20851.38,2.18
2015,Junio,Antioquia,4814.08,42937.24,4.81
2015,Junio,Antioquia,2000,19340.84,2
2015,Junio,Antioquia,1440,24768.5,1.44
2015,Junio,Antioquia,988.8,8944.84,0.99
2015,Junio,Antioquia,6888,47448.52,6.89
2015,Junio,Antioquia,47235,607000.08,47.23
2015,Junio,Antioquia,214662.88,2070632.45,214.66
2015,Junio,Antioquia,2287.2,17874.96,2.29
2015,Junio,Antioquia,43.2,1009.52,0.04
2015,Junio,Antioquia,5749.24,84485.62,5.75
2015,Junio,Antioquia,31085.2,335148.57,31.09
2015,Junio,Antioquia,9820.8,65900.12,9.82
2015,Junio,Antioquia,844.8,7489.39,0.84
2015,Junio,Antioquia,345.6,3502.96,0.35
2015,Junio,Antioquia,6864,51273.8,6.86
2015,Junio,Antioquia,10440,92468.24,10.44
2015,Junio,Antioquia,15980,95841.9,15.98
2015,Junio,Antioquia,156.8,7346.25,0.16
2015,Junio,Antioquia,21.6,747.31,0.02
2015,Junio,Antioquia,535.89,8762.56,0.54
2015,Junio,Antioquia,3.4,123.17,0
2015,Junio,Antioquia,111.44,1078.64,0.11
2015,Junio,Antioquia,1600,35412.2,1.6
2015,Junio,Antioquia,200,5977.39,0.2
2015,Marzo,Antioquia,20000,285448.11,20
2015,Marzo,Antioquia,11876.4,116347.6,11.88
2015,Marzo,Antioquia,1.5,50.91,0
2015,Marzo,Antioquia,11830,78619.88,11.83
2015,Marzo,Antioquia,26133.36,283984.99,26.13
2015,Marzo,Antioquia,207.36,2234.18,0.21
2015,Marzo,Antioquia,177.12,3108.63,0.18
2015,Marzo,Antioquia,1995.6,17563.32,2
2015,Marzo,Antioquia,57.6,793.56,0.06
2015,Marzo,Antioquia,57.6,1013.32,0.06
2015,Marzo,Antioquia,1080,6958.93,1.08
2015,Marzo,Antioquia,112.5,1879.03,0.11
2015,Marzo,Antioquia,7905.76,110511.74,7.91
2015,Marzo,Antioquia,21560,196632.98,21.56
2015,Marzo,Antioquia,1200,13208.08,1.2
2015,Marzo,Antioquia,26.1,26.34,0.03
2015,Marzo,Antioquia,17577.12,114081.45,17.58
2015,Marzo,Antioquia,5691.2,63627.13,5.69
2015,Marzo,Antioquia,720,13708.2,0.72
2015,Marzo,Antioquia,4000,56205.96,4
2015,Marzo,Antioquia,14380,213939.67,14.38
2015,Marzo,Antioquia,20296,233522.24,20.3
2015,Marzo,Antioquia,1452,14722.1,1.45
2015,Marzo,Antioquia,2359.2,18705.76,2.36
2015,Marzo,Antioquia,5094,38711.66,5.09
2015,Marzo,Antioquia,158.4,4348.37,0.16
2015,Marzo,Antioquia,2971.84,31669.36,2.97
2015,Marzo,Antioquia,20690.38,248195.98,20.69
2015,Marzo,Antioquia,28.8,816.09,0.03
2015,Marzo,Antioquia,10309.1,166009.01,10.31
2015,Marzo,Antioquia,69.12,811.09,0.07
2015,Marzo,Antioquia,2654.4,25359.65,2.65
2015,Marzo,Antioquia,54,119.18,0.05
2015,Marzo,Antioquia,86.24,3934.82,0.09
2015,Marzo,Antioquia,129.6,4579.69,0.13
2015,Marzo,Antioquia,1843.2,33408.59,1.84
2015,Marzo,Antioquia,5.5,91.33,0.01
2015,Marzo,Antioquia,81.83,1057.38,0.08
2015,Marzo,Antioquia,5,171.69,0.01
2015,Mayo,Antioquia,40000,550741.4,40
2015,Mayo,Antioquia,23842.08,193875.33,23.84
2015,Mayo,Antioquia,28648.8,298120.29,28.65
2015,Mayo,Antioquia,82.94,872.78,0.08
2015,Mayo,Antioquia,87.21,1260.81,0.09
2015,Mayo,Antioquia,2457.6,21330.89,2.46
2015,Mayo,Antioquia,2016,15932.6,2.02
2015,Mayo,Antioquia,57.6,743.04,0.06
2015,Mayo,Antioquia,57.6,948.8,0.06
2015,Mayo,Antioquia,207.36,2143.38,0.21
2015,Mayo,Antioquia,158.4,2610.16,0.16
2015,Mayo,Antioquia,2940,17410.89,2.94
2015,Mayo,Antioquia,45,672.54,0.05
2015,Mayo,Antioquia,3882,29095.63,3.88
2015,Mayo,Antioquia,6.91,4.82,0.01
2015,Mayo,Antioquia,4953.6,30471.76,4.95
2015,Mayo,Antioquia,2080,11583.09,2.08
2015,Mayo,Antioquia,204954.37,2009321.87,204.95
2015,Mayo,Antioquia,1818,16228.96,1.82
2015,Mayo,Antioquia,4661.52,31507.05,4.66
2015,Mayo,Antioquia,6498.24,80401.47,6.5
2015,Mayo,Antioquia,16261.92,151709.38,16.26
2015,Mayo,Antioquia,28.8,657.19,0.03
2015,Mayo,Antioquia,86.4,2243.5,0.09
2015,Mayo,Antioquia,1879.02,67583.69,1.88
2015,Mayo,Antioquia,2000,22897.63,2
2015,Mayo,Antioquia,108,1784.6,0.11
2015,Mayo,Antioquia,10573.2,65477.69,10.57
2015,Mayo,Antioquia,40.5,113.72,0.04
2015,Mayo,Antioquia,100,96.68,0.1
2015,Mayo,Antioquia,156.8,6702.02,0.16
2015,Mayo,Antioquia,477.25,10694.19,0.48
2015,Mayo,Antioquia,3.4,60.5,0
2015,Mayo,Antioquia,132.51,2076.86,0.13
2015,Noviembre,Antioquia,24300,186433.58,24.3
2015,Noviembre,Antioquia,48081.6,451515.71,48.08
2015,Noviembre,Antioquia,89450.4,690223.38,89.45
2015,Noviembre,Antioquia,60000,1131770.93,60
2015,Noviembre,Antioquia,50,418.36,0.05
2015,Noviembre,Antioquia,1730.4,19282.73,1.73
2015,Noviembre,Antioquia,6748.59,101677.02,6.75
2015,Noviembre,Antioquia,103.68,1272.01,0.1
2015,Noviembre,Antioquia,316.8,3666.58,0.32
2015,Noviembre,Antioquia,1772,19142.76,1.77
2015,Noviembre,Antioquia,20000,244576.85,20
2015,Noviembre,Antioquia,2000,20155.47,2
2015,Noviembre,Antioquia,7097.62,142728.56,7.1
2015,Noviembre,Antioquia,216,1613.45,0.22
2015,Noviembre,Antioquia,2115.36,21285.16,2.12
2015,Noviembre,Antioquia,8191.2,99049.7,8.19
2015,Noviembre,Antioquia,1440,17087.52,1.44
2015,Noviembre,Antioquia,480,4448.55,0.48
2015,Noviembre,Antioquia,26291.92,213644.61,26.29
2015,Noviembre,Antioquia,61928.65,838078.4,61.93
2015,Noviembre,Antioquia,1192.32,21236.84,1.19
2015,Noviembre,Antioquia,40000,782838.16,40
2015,Noviembre,Antioquia,375,4136.8,0.38
2015,Noviembre,Antioquia,10512.32,193206.44,10.51
2015,Noviembre,Antioquia,19601.57,362861.79,19.6
2015,Noviembre,Antioquia,57.6,1573.1,0.06
2015,Noviembre,Antioquia,25501,306864.33,25.5
2015,Noviembre,Antioquia,4406.4,66551.05,4.41
2015,Noviembre,Antioquia,7248,73878.26,7.25
2015,Noviembre,Antioquia,2.88,86.2,0
2015,Noviembre,Antioquia,314.83,5423.89,0.31
2015,Noviembre,Antioquia,66.63,1773.69,0.07
2015,Octubre,Antioquia,200000,3353371.25,200
2015,Octubre,Antioquia,12000,88140.77,12
2015,Octubre,Antioquia,49734.85,419394.98,49.73
2015,Octubre,Antioquia,52842.88,394645.48,52.84
2015,Octubre,Antioquia,60,494.52,0.06
2015,Octubre,Antioquia,2607.36,28067.72,2.61
2015,Octubre,Antioquia,207.36,2689.53,0.21
2015,Octubre,Antioquia,2167.2,20246.33,2.17
2015,Octubre,Antioquia,144,2255.69,0.14
2015,Octubre,Antioquia,1036.8,15199.88,1.04
2015,Octubre,Antioquia,266.4,2873.4,0.27
2015,Octubre,Antioquia,528,20821.82,0.53
2015,Octubre,Antioquia,3403.2,37221.89,3.4
2015,Octubre,Antioquia,1000,15163.2,1
2015,Octubre,Antioquia,720,11485.24,0.72
2015,Octubre,Antioquia,30198.16,388588.91,30.2
2015,Octubre,Antioquia,7339.49,218470.41,7.34
2015,Octubre,Antioquia,265.2,3247.34,0.27
2015,Octubre,Antioquia,40000,237692,40
2015,Octubre,Antioquia,500,13823.47,0.5
2015,Octubre,Antioquia,2500,28883.14,2.5
2015,Octubre,Antioquia,36577.97,484141.24,36.58
2015,Octubre,Antioquia,14947.2,117173.25,14.95
2015,Octubre,Antioquia,2500,37436.49,2.5
2015,Octubre,Antioquia,252,5241.11,0.25
2015,Octubre,Antioquia,100.8,2095.83,0.1
2015,Octubre,Antioquia,921.6,8249.48,0.92
2015,Octubre,Antioquia,138.24,1769.27,0.14
2015,Octubre,Antioquia,940.8,11243.75,0.94
2015,Octubre,Antioquia,1.73,2.67,0
2015,Octubre,Antioquia,2.5,3.86,0
2015,Octubre,Antioquia,0.96,1.49,0
2015,Octubre,Antioquia,131.8,2760.41,0.13
2015,Octubre,Antioquia,8008.6,83276.95,8.01
2015,Septiembre,Antioquia,60000,1084107.3,60
2015,Septiembre,Antioquia,7.3,366.07,0.01
2015,Septiembre,Antioquia,85965.76,772337.37,85.97
2015,Septiembre,Antioquia,43872,318429.42,43.87
2015,Septiembre,Antioquia,90,1749.17,0.09
2015,Septiembre,Antioquia,523.6,6300.5,0.52
2015,Septiembre,Antioquia,240,3617.7,0.24
2015,Septiembre,Antioquia,2000,20311.23,2
2015,Septiembre,Antioquia,300.91,465.77,0.3
2015,Septiembre,Antioquia,10.13,51.22,0.01
2015,Septiembre,Antioquia,150,1464.3,0.15
2015,Septiembre,Antioquia,1008,11931.32,1.01
2015,Septiembre,Antioquia,34.56,504.16,0.03
2015,Septiembre,Antioquia,719.4,16081.93,0.72
2015,Septiembre,Antioquia,401.12,8920.76,0.4
2015,Septiembre,Antioquia,108,3273.9,0.11
2015,Septiembre,Antioquia,9413.81,141633.2,9.41
2015,Septiembre,Antioquia,81496.32,757234.24,81.5
2015,Septiembre,Antioquia,1056,9753.82,1.06
2015,Septiembre,Antioquia,3020.54,80007.1,3.02
2015,Septiembre,Antioquia,368.18,13375.66,0.37
2015,Septiembre,Antioquia,1293.2,16043.14,1.29
2015,Septiembre,Antioquia,2592,38504.15,2.59
2015,Septiembre,Antioquia,5564.6,66757.29,5.56
2015,Septiembre,Antioquia,42679.2,495396.75,42.68
2015,Septiembre,Antioquia,28.8,857.59,0.03
2015,Septiembre,Antioquia,46951.76,691424.41,46.95
2015,Septiembre,Antioquia,115.2,1822.41,0.12
2015,Septiembre,Antioquia,14152,209062.2,14.15
2015,Septiembre,Antioquia,16347.6,171412.32,16.35
2015,Septiembre,Antioquia,1000,14170.62,1
2015,Septiembre,Antioquia,1100,15764.51,1.1
2015,Septiembre,Antioquia,794.4,8451.73,0.79
2015,Septiembre,Antioquia,69.12,960.05,0.07
2015,Septiembre,Antioquia,3204,35795.86,3.2
2015,Septiembre,Antioquia,68.62,10698.24,0.07
2015,Septiembre,Antioquia,15.66,2441.37,0.02
2015,Septiembre,Antioquia,9.27,1445.72,0.01
2015,Septiembre,Antioquia,50,77.01,0.05
2015,Septiembre,Antioquia,327.45,5861.45,0.33
2015,Septiembre,Antioquia,13.6,379.51,0.01
2015,Septiembre,Antioquia,171.66,4871.98,0.17
2015,Agosto,Arauca,50000,453434.24,50
2015,Marzo,Arauca,120,1732.73,0.12
2015,Noviembre,Arauca,25000,239814.67,25
2015,Octubre,Arauca,25000,224083.04,25
2015,Octubre,Arauca,25000,223965.87,25
2015,Septiembre,Arauca,25000,235961.7,25
2015,Septiembre,Arauca,25000,217621.8,25
2015,Abril,Atlántico,92.6,77.64,0.09
2015,Mayo,Atlántico,1.78,12.5,0
2015,Noviembre,Atlántico,0.33,15.24,0
2015,Noviembre,Atlántico,11.6,53.33,0.01
2015,Abril,Bogotá,25,195.4,0.03
2015,Abril,Bogotá,29.6,1432.84,0.03
2015,Abril,Bogotá,1525.03,77922.04,1.53
2015,Abril,Bogotá,405.45,23784.2,0.41
2015,Abril,Bogotá,51.6,3121.54,0.05
2015,Abril,Bogotá,114.69,2291.65,0.11
2015,Abril,Bogotá,250,13289.9,0.25
2015,Abril,Bogotá,41.96,682.2,0.04
2015,Abril,Bogotá,44.66,992.22,0.04
2015,Abril,Bogotá,272,2729.9,0.27
2015,Abril,Bogotá,117.5,8862.47,0.12
2015,Abril,Bogotá,490,47213.91,0.49
2015,Abril,Bogotá,100,2552.9,0.1
2015,Abril,Bogotá,35,475.91,0.04
2015,Abril,Bogotá,200,3393.21,0.2
2015,Abril,Bogotá,12000,132035.93,12
2015,Abril,Bogotá,1008,11075.08,1.01
2015,Abril,Bogotá,4000,33578.81,4
2015,Abril,Bogotá,3906,23949.34,3.91
2015,Abril,Bogotá,1995,19910.18,2
2015,Abril,Bogotá,46.8,1618.38,0.05
2015,Diciembre,Bogotá,18000,296942.4,18
2015,Abril,Bogotá,1000,11978.06,1
2015,Abril,Bogotá,53482,645271.37,53.48
2015,Abril,Bogotá,25000,146877.09,25
2015,Abril,Bogotá,220.12,1400.77,0.22
2015,Abril,Bogotá,1050,8740.99,1.05
2015,Abril,Bogotá,4815.24,34224.82,4.82
2015,Abril,Bogotá,8180,83554.29,8.18
2015,Abril,Bogotá,100188,729831.18,100.19
2015,Abril,Bogotá,714.6,11693.37,0.71
2015,Abril,Bogotá,290,4217.91,0.29
2015,Abril,Bogotá,13560,165598.68,13.56
2015,Abril,Bogotá,11055.36,171128.25,11.06
2015,Abril,Bogotá,192,2811.25,0.19
2015,Abril,Bogotá,11060,185250.64,11.06
2015,Abril,Bogotá,5520,74207.47,5.52
2015,Abril,Bogotá,44210.4,965044.83,44.21
2015,Abril,Bogotá,400,6466.44,0.4
2015,Abril,Bogotá,150282,1083013.53,150.28
2015,Abril,Bogotá,464.23,8239.71,0.46
2015,Abril,Bogotá,500.34,9049.59,0.5
2015,Abril,Bogotá,801.26,12429.72,0.8
2015,Abril,Bogotá,12500,109409.27,12.5
2015,Abril,Bogotá,41433,405672.41,41.43
2015,Abril,Bogotá,10740,118510.82,10.74
2015,Abril,Bogotá,13986,149802.33,13.99
2015,Abril,Bogotá,11000,94732.33,11
2015,Abril,Bogotá,235.89,23461.4,0.24
2015,Abril,Bogotá,26.16,2463.83,0.03
2015,Abril,Bogotá,14.58,1161.43,0.01
2015,Agosto,Bogotá,55,516.06,0.06
2015,Agosto,Bogotá,1553.37,101626.15,1.55
2015,Agosto,Bogotá,632.87,42705.14,0.63
2015,Agosto,Bogotá,133.92,8826.17,0.13
2015,Agosto,Bogotá,60,247.54,0.06
2015,Agosto,Bogotá,17.92,565.63,0.02
2015,Agosto,Bogotá,400,5783.61,0.4
2015,Agosto,Bogotá,446.66,23776.74,0.45
2015,Agosto,Bogotá,17.5,183.14,0.02
2015,Agosto,Bogotá,50,3245.66,0.05
2015,Agosto,Bogotá,595,16168.72,0.6
2015,Agosto,Bogotá,3,45.05,0
2015,Agosto,Bogotá,180,1972.99,0.18
2015,Agosto,Bogotá,1500,24647.79,1.5
2015,Agosto,Bogotá,750,12586.1,0.75
2015,Agosto,Bogotá,2100,20434.94,2.1
2015,Agosto,Bogotá,4000,43633.83,4
2015,Agosto,Bogotá,3500,54574.37,3.5
2015,Agosto,Bogotá,34007,420200.17,34.01
2015,Agosto,Bogotá,10000,80033.27,10
2015,Agosto,Bogotá,639.01,30989.97,0.64
2015,Agosto,Bogotá,6500,102932.56,6.5
2015,Agosto,Bogotá,300564,2762312.79,300.56
2015,Agosto,Bogotá,1470,26706.05,1.47
2015,Agosto,Bogotá,40000,602536.84,40
2015,Agosto,Bogotá,10575.36,199343.67,10.58
2015,Agosto,Bogotá,15702.6,259969.96,15.7
2015,Agosto,Bogotá,9743.28,266706.22,9.74
2015,Agosto,Bogotá,200.01,1546.4,0.2
2015,Agosto,Bogotá,250470,2288976.05,250.47
2015,Agosto,Bogotá,321.75,9279.97,0.32
2015,Agosto,Bogotá,9885,187024.2,9.88
2015,Agosto,Bogotá,125188,1149098.41,125.19
2015,Agosto,Bogotá,100,1629.08,0.1
2015,Agosto,Bogotá,20600,282522.64,20.6
2015,Agosto,Bogotá,1280,14470.63,1.28
2015,Agosto,Bogotá,3200,40658.54,3.2
2015,Agosto,Bogotá,6423.68,67883.15,6.42
2015,Agosto,Bogotá,800,10371.14,0.8
2015,Agosto,Bogotá,2.92,14.57,0
2015,Agosto,Bogotá,62937,814078.03,62.94
2015,Agosto,Bogotá,6993,95464.52,6.99
2015,Agosto,Bogotá,6000,41885.1,6
2015,Agosto,Bogotá,415.49,39171.7,0.42
2015,Agosto,Bogotá,151.39,14505.79,0.15
2015,Agosto,Bogotá,42.78,3844.02,0.04
2015,Diciembre,Bogotá,65,664.37,0.07
2015,Diciembre,Bogotá,2,98.25,0
2015,Diciembre,Bogotá,87.68,5676.53,0.09
2015,Diciembre,Bogotá,1040.07,79781.48,1.04
2015,Diciembre,Bogotá,455.25,33711.79,0.46
2015,Diciembre,Bogotá,152.08,9363.48,0.15
2015,Diciembre,Bogotá,246.24,6818.09,0.25
2015,Diciembre,Bogotá,31.08,7854.32,0.03
2015,Diciembre,Bogotá,150,3494.48,0.15
2015,Diciembre,Bogotá,250,4574.97,0.25
2015,Diciembre,Bogotá,67.3,1012.74,0.07
2015,Diciembre,Bogotá,181.84,5510.94,0.18
2015,Diciembre,Bogotá,17.5,4309.86,0.02
2015,Diciembre,Bogotá,336,47917.7,0.34
2015,Diciembre,Bogotá,104,2371.26,0.1
2015,Diciembre,Bogotá,10,114,0.01
2015,Enero,Bogotá,15,154.48,0.02
2015,Diciembre,Bogotá,14.6,501.72,0.01
2015,Diciembre,Bogotá,570,16009.73,0.57
2015,Diciembre,Bogotá,6.18,182.2,0.01
2015,Diciembre,Bogotá,8001,113495.31,8
2015,Diciembre,Bogotá,2660,56820.66,2.66
2015,Diciembre,Bogotá,1500,28995.84,1.5
2015,Diciembre,Bogotá,4050,45396.61,4.05
2015,Diciembre,Bogotá,16000,121416.45,16
2015,Diciembre,Bogotá,5000,52789.76,5
2015,Diciembre,Bogotá,800,9924.47,0.8
2015,Diciembre,Bogotá,22770,239798.43,22.77
2015,Diciembre,Bogotá,66990,994803.38,66.99
2015,Diciembre,Bogotá,20000,200577.54,20
2015,Diciembre,Bogotá,1300.5,38083.49,1.3
2015,Diciembre,Bogotá,63,762.36,0.06
2015,Diciembre,Bogotá,20000,303395.11,20
2015,Diciembre,Bogotá,2800,52001.65,2.8
2015,Diciembre,Bogotá,11463.36,233389.41,11.46
2015,Diciembre,Bogotá,780,15560.17,0.78
2015,Diciembre,Bogotá,45420,697829.99,45.42
2015,Diciembre,Bogotá,32812.8,983317.69,32.81
2015,Diciembre,Bogotá,6898.06,64199.13,6.9
2015,Diciembre,Bogotá,676.55,13360.67,0.68
2015,Diciembre,Bogotá,100188,1003417.15,100.19
2015,Diciembre,Bogotá,3300,48944.65,3.3
2015,Diciembre,Bogotá,19875,378264.58,19.88
2015,Diciembre,Bogotá,100,2124.07,0.1
2015,Diciembre,Bogotá,1440,32630.98,1.44
2015,Diciembre,Bogotá,1600,23045.94,1.6
2015,Diciembre,Bogotá,24629.96,294964.78,24.63
2015,Diciembre,Bogotá,4.2,79.37,0
2015,Diciembre,Bogotá,800,11639.37,0.8
2015,Diciembre,Bogotá,19667.2,382693.49,19.67
2015,Diciembre,Bogotá,1560,32807.67,1.56
2015,Diciembre,Bogotá,13.58,1461.22,0.01
2015,Diciembre,Bogotá,282.36,34230.03,0.28
2015,Diciembre,Bogotá,101.76,10963.98,0.1
2015,Diciembre,Bogotá,37.27,4052.27,0.04
2015,Enero,Bogotá,35,300.14,0.04
2015,Enero,Bogotá,150,2813.04,0.15
2015,Enero,Bogotá,241.68,3463.44,0.24
2015,Enero,Bogotá,315.39,4601.02,0.32
2015,Enero,Bogotá,51.87,1583.95,0.05
2015,Enero,Bogotá,9580,107710.78,9.58
2015,Enero,Bogotá,400,5689.46,0.4
2015,Enero,Bogotá,876.27,49915.25,0.88
2015,Enero,Bogotá,358.4,21666,0.36
2015,Enero,Bogotá,117.51,6890.02,0.12
2015,Enero,Bogotá,720,8123.75,0.72
2015,Enero,Bogotá,5881,100805.11,5.88
2015,Enero,Bogotá,15,409.95,0.02
2015,Enero,Bogotá,12500,118599.52,12.5
2015,Enero,Bogotá,10000,90638.93,10
2015,Enero,Bogotá,14982,183495.75,14.98
2015,Enero,Bogotá,444,13243.85,0.44
2015,Enero,Bogotá,13.2,47.73,0.01
2015,Enero,Bogotá,8518.84,83792.31,8.52
2015,Enero,Bogotá,10000,113210.07,10
2015,Enero,Bogotá,50094,399843.47,50.09
2015,Enero,Bogotá,494.5,9466.54,0.49
2015,Enero,Bogotá,2000,21771.39,2
2015,Enero,Bogotá,21606.72,314544.54,21.61
2015,Enero,Bogotá,237.6,2746,0.24
2015,Enero,Bogotá,45270,486882.27,45.27
2015,Enero,Bogotá,4920,63206.15,4.92
2015,Enero,Bogotá,15957.6,263176.47,15.96
2015,Enero,Bogotá,100188,767694.01,100.19
2015,Enero,Bogotá,14806,162489.26,14.81
2015,Enero,Bogotá,13560,201799.07,13.56
2015,Enero,Bogotá,4000,50219.21,4
2015,Enero,Bogotá,7200,73455.7,7.2
2015,Enero,Bogotá,1575,11005.79,1.57
2015,Enero,Bogotá,6340,52182.05,6.34
2015,Enero,Bogotá,14028,134723.04,14.03
2015,Enero,Bogotá,11000,88720.82,11
2015,Enero,Bogotá,107.1,9930.13,0.11
2015,Enero,Bogotá,39.39,3387.61,0.04
2015,Enero,Bogotá,28.73,2422.79,0.03
2015,Febrero,Bogotá,35,291.89,0.04
2015,Febrero,Bogotá,391.8,5703.43,0.39
2015,Febrero,Bogotá,236.52,3008.54,0.24
2015,Febrero,Bogotá,488.2,6915.54,0.49
2015,Febrero,Bogotá,13.2,416.39,0.01
2015,Febrero,Bogotá,23.3,648.5,0.02
2015,Febrero,Bogotá,19.2,21128.76,0.02
2015,Febrero,Bogotá,3,31,0
2015,Febrero,Bogotá,900,8060.38,0.9
2015,Febrero,Bogotá,200,4686.91,0.2
2015,Febrero,Bogotá,33,325.52,0.03
2015,Febrero,Bogotá,400,2857.84,0.4
2015,Febrero,Bogotá,1134.25,57904.58,1.13
2015,Febrero,Bogotá,369.34,19072.51,0.37
2015,Febrero,Bogotá,71.57,3785.11,0.07
2015,Febrero,Bogotá,3014,33538.66,3.01
2015,Febrero,Bogotá,6000,100523.72,6
2015,Febrero,Bogotá,20000,196443.2,20
2015,Febrero,Bogotá,1000,11885.1,1
2015,Febrero,Bogotá,49956,371894.72,49.96
2015,Febrero,Bogotá,20496,241266.77,20.5
2015,Febrero,Bogotá,12500,73392.32,12.5
2015,Febrero,Bogotá,8000,55098.71,8
2015,Febrero,Bogotá,1000,12119.3,1
2015,Febrero,Bogotá,134.01,3968.9,0.13
2015,Febrero,Bogotá,100188,709171.3,100.19
2015,Febrero,Bogotá,26438.4,382867.96,26.44
2015,Febrero,Bogotá,13600,216424.72,13.6
2015,Febrero,Bogotá,3300,43822.63,3.3
2015,Febrero,Bogotá,24117.6,319783.84,24.12
2015,Febrero,Bogotá,700,10756.26,0.7
2015,Febrero,Bogotá,1000,18673.58,1
2015,Febrero,Bogotá,298.17,3344.79,0.3
2015,Febrero,Bogotá,8042.77,98036.63,8.04
2015,Febrero,Bogotá,20000,177965.12,20
2015,Febrero,Bogotá,640,5402.2,0.64
2015,Febrero,Bogotá,7038.61,63103.51,7.04
2015,Febrero,Bogotá,1530,17422.29,1.53
2015,Febrero,Bogotá,6993,69250.97,6.99
2015,Febrero,Bogotá,4000,33254.18,4
2015,Febrero,Bogotá,317.43,21639,0.32
2015,Febrero,Bogotá,87.98,6426.91,0.09
2015,Febrero,Bogotá,12.53,1042.59,0.01
2015,Julio,Bogotá,37.5,320.13,0.04
2015,Julio,Bogotá,300,3756.32,0.3
2015,Julio,Bogotá,1794.86,77656.84,1.79
2015,Julio,Bogotá,400.5,26713.39,0.4
2015,Julio,Bogotá,367.65,9321.79,0.37
2015,Julio,Bogotá,96.77,2534.08,0.1
2015,Julio,Bogotá,5400,74783.97,5.4
2015,Julio,Bogotá,28.67,1068.17,0.03
2015,Julio,Bogotá,65,629.5,0.07
2015,Julio,Bogotá,175,22921.58,0.18
2015,Julio,Bogotá,2,26.71,0
2015,Julio,Bogotá,5.85,413.01,0.01
2015,Julio,Bogotá,3003,38156.64,3
2015,Julio,Bogotá,4000,37690.22,4
2015,Julio,Bogotá,4200,35017.64,4.2
2015,Julio,Bogotá,2000,30941.49,2
2015,Julio,Bogotá,5751,110612.73,5.75
2015,Julio,Bogotá,59,1976.4,0.06
2015,Julio,Bogotá,50000,576391.28,50
2015,Julio,Bogotá,24978,200023.09,24.98
2015,Julio,Bogotá,55482,652516.52,55.48
2015,Julio,Bogotá,20000,146486.72,20
2015,Julio,Bogotá,400,6114.96,0.4
2015,Julio,Bogotá,6610,88315.23,6.61
2015,Julio,Bogotá,300,5212.01,0.3
2015,Julio,Bogotá,40,842.95,0.04
2015,Julio,Bogotá,300382,2417450.11,300.38
2015,Julio,Bogotá,1749.5,39795.49,1.75
